x,y,width,height,color
651,651,20,20,"[75, 77, 255]"
651,672,20,20,"[129, 209, 75, 82]"
651,693,20,20,"[75, 77, 255]"
651,714,20,20,"[129, 209, 75, 82]"
651,735,20,20,"[129, 209, 75, 82]"
651,756,20,20,"[75, 77, 255]"
651,777,20,20,"[237, 173, 62]"
651,798,20,20,"[237, 173, 62]"
651,819,20,20,"[75, 77, 255]"
651,840,20,20,"[75, 77, 255]"
651,861,20,20,"[75, 77, 255]"
672,0,20,20,"[129, 209, 75, 82]"
672,21,20,20,"[237, 173, 62]"
672,42,20,20,"[129, 209, 75, 82]"
672,63,20,20,"[237, 173, 62]"
672,84,20,20,"[237, 173, 62]"
672,105,20,20,"[237, 173, 62]"
672,126,20,20,"[129, 209, 75, 82]"
672,147,20,20,"[129, 209, 75, 82]"
672,168,20,20,"[129, 209, 75, 82]"
672,189,20,20,"[75, 77, 255]"
672,210,20,20,"[75, 77, 255]"
672,231,20,20,"[129, 209, 75, 82]"
672,252,20,20,"[129, 209, 75, 82]"
672,273,20,20,"[129, 209, 75, 82]"
672,294,20,20,"[129, 209, 75, 82]"
672,315,20,20,"[237, 173, 62]"
672,336,20,20,"[237, 173, 62]"
672,357,20,20,"[237, 173, 62]"
672,378,20,20,"[75, 77, 255]"
672,399,20,20,"[237, 173, 62]"
672,420,20,20,"[129, 209, 75, 82]"
672,441,20,20,"[129, 209, 75, 82]"
672,462,20,20,"[129, 209, 75, 82]"
672,483,20,20,"[75, 77, 255]"
672,504,20,20,"[129, 209, 75, 82]"
672,525,20,20,"[237, 173, 62]"
672,546,20,20,"[75, 77, 255]"
672,567,20,20,"[75, 77, 255]"
672,588,20,20,"[129, 209, 75, 82]"
672,609,20,20,"[75, 77, 255]"
672,630,20,20,"[75, 77, 255]"
672,651,20,20,"[75, 77, 255]"
672,672,20,20,"[237, 173, 62]"
672,693,20,20,"[237, 173, 62]"
672,714,20,20,"[129, 209, 75, 82]"
672,735,20,20,"[75, 77, 255]"
672,756,20,20,"[129, 209, 75, 82]"
672,777,20,20,"[237, 173, 62]"
672,798,20,20,"[129, 209, 75, 82]"
672,819,20,20,"[75, 77, 255]"
672,840,20,20,"[237, 173, 62]"
672,861,20,20,"[129, 209, 75, 82]"
693,0,20,20,"[237, 173, 62]"
693,21,20,20,"[75, 77, 255]"
693,42,20,20,"[75, 77, 255]"
693,63,20,20,"[237, 173, 62]"
693,84,20,20,"[129, 209, 75, 82]"
693,105,20,20,"[129, 209, 75, 82]"
693,126,20,20,"[75, 77, 255]"
693,147,20,20,"[237, 173, 62]"
693,168,20,20,"[237, 173, 62]"
693,189,20,20,"[75, 77, 255]"
693,210,20,20,"[129, 209, 75, 82]"
693,231,20,20,"[75, 77, 255]"
693,252,20,20,"[129, 209, 75, 82]"
693,273,20,20,"[75, 77, 255]"
693,294,20,20,"[75, 77, 255]"
693,315,20,20,"[237, 173, 62]"
693,336,20,20,"[237, 173, 62]"
693,357,20,20,"[129, 209, 75, 82]"
693,378,20,20,"[75, 77, 255]"
693,399,20,20,"[75, 77, 255]"
693,420,20,20,"[129, 209, 75, 82]"
693,441,20,20,"[75, 77, 255]"
693,462,20,20,"[237, 173, 62]"
693,483,20,20,"[129, 209, 75, 82]"
693,504,20,20,"[237, 173, 62]"
693,525,20,20,"[75, 77, 255]"
693,546,20,20,"[237, 173, 62]"
693,567,20,20,"[129, 209, 75, 82]"
693,588,20,20,"[75, 77, 255]"
693,609,20,20,"[75, 77, 255]"
693,630,20,20,"[75, 77, 255]"
693,651,20,20,"[75, 77, 255]"
693,672,20,20,"[237, 173, 62]"
693,693,20,20,"[237, 173, 62]"
693,714,20,20,"[75, 77, 255]"
693,735,20,20,"[75, 77, 255]"
693,756,20,20,"[129, 209, 75, 82]"
693,777,20,20,"[237, 173, 62]"
693,798,20,20,"[237, 173, 62]"
693,819,20,20,"[237, 173, 62]"
693,840,20,20,"[129, 209, 75, 82]"
693,861,20,20,"[237, 173, 62]"
714,0,20,20,"[75, 77, 255]"
714,21,20,20,"[75, 77, 255]"
714,42,20,20,"[75, 77, 255]"
714,63,20,20,"[237, 173, 62]"
714,84,20,20,"[129, 209, 75, 82]"
714,105,20,20,"[129, 209, 75, 82]"
714,126,20,20,"[75, 77, 255]"
714,147,20,20,"[75, 77, 255]"
714,168,20,20,"[75, 77, 255]"
714,189,20,20,"[129, 209, 75, 82]"
714,210,20,20,"[129, 209, 75, 82]"
714,231,20,20,"[129, 209, 75, 82]"
714,252,20,20,"[129, 209, 75, 82]"
714,273,20,20,"[129, 209, 75, 82]"
714,294,20,20,"[129, 209, 75, 82]"
714,315,20,20,"[237, 173, 62]"
714,336,20,20,"[75, 77, 255]"
714,357,20,20,"[129, 209, 75, 82]"
714,378,20,20,"[129, 209, 75, 82]"
714,399,20,20,"[129, 209, 75, 82]"
714,420,20,20,"[75, 77, 255]"
714,441,20,20,"[237, 173, 62]"
714,462,20,20,"[237, 173, 62]"
714,483,20,20,"[237, 173, 62]"
714,504,20,20,"[237, 173, 62]"
714,525,20,20,"[237, 173, 62]"
714,546,20,20,"[237, 173, 62]"
714,567,20,20,"[237, 173, 62]"
714,588,20,20,"[129, 209, 75, 82]"
714,609,20,20,"[129, 209, 75, 82]"
714,630,20,20,"[237, 173, 62]"
714,651,20,20,"[237, 173, 62]"
714,672,20,20,"[237, 173, 62]"
714,693,20,20,"[75, 77, 255]"
714,714,20,20,"[75, 77, 255]"
714,735,20,20,"[237, 173, 62]"
714,756,20,20,"[237, 173, 62]"
714,777,20,20,"[75, 77, 255]"
714,798,20,20,"[75, 77, 255]"
714,819,20,20,"[75, 77, 255]"
714,840,20,20,"[75, 77, 255]"
714,861,20,20,"[129, 209, 75, 82]"
735,0,20,20,"[129, 209, 75, 82]"
735,21,20,20,"[75, 77, 255]"
735,42,20,20,"[237, 173, 62]"
735,63,20,20,"[75, 77, 255]"
735,84,20,20,"[129, 209, 75, 82]"
735,105,20,20,"[129, 209, 75, 82]"
735,126,20,20,"[237, 173, 62]"
735,147,20,20,"[75, 77, 255]"
735,168,20,20,"[75, 77, 255]"
735,189,20,20,"[129, 209, 75, 82]"
735,210,20,20,"[237, 173, 62]"
735,231,20,20,"[237, 173, 62]"
735,252,20,20,"[75, 77, 255]"
735,273,20,20,"[75, 77, 255]"
735,294,20,20,"[237, 173, 62]"
735,315,20,20,"[237, 173, 62]"
735,336,20,20,"[237, 173, 62]"
735,357,20,20,"[75, 77, 255]"
735,378,20,20,"[75, 77, 255]"
735,399,20,20,"[237, 173, 62]"
735,420,20,20,"[237, 173, 62]"
735,441,20,20,"[237, 173, 62]"
735,462,20,20,"[237, 173, 62]"
735,483,20,20,"[129, 209, 75, 82]"
735,504,20,20,"[129, 209, 75, 82]"
735,525,20,20,"[237, 173, 62]"
735,546,20,20,"[75, 77, 255]"
735,567,20,20,"[75, 77, 255]"
735,588,20,20,"[129, 209, 75, 82]"
735,609,20,20,"[129, 209, 75, 82]"
735,630,20,20,"[237, 173, 62]"
735,651,20,20,"[75, 77, 255]"
735,672,20,20,"[237, 173, 62]"
735,693,20,20,"[237, 173, 62]"
735,714,20,20,"[237, 173, 62]"
735,735,20,20,"[75, 77, 255]"
735,756,20,20,"[129, 209, 75, 82]"
735,777,20,20,"[237, 173, 62]"
735,798,20,20,"[75, 77, 255]"
735,819,20,20,"[237, 173, 62]"
735,840,20,20,"[75, 77, 255]"
735,861,20,20,"[237, 173, 62]"
756,0,20,20,"[75, 77, 255]"
756,21,20,20,"[237, 173, 62]"
756,42,20,20,"[75, 77, 255]"
756,63,20,20,"[129, 209, 75, 82]"
756,84,20,20,"[129, 209, 75, 82]"
756,105,20,20,"[129, 209, 75, 82]"
756,126,20,20,"[75, 77, 255]"
756,147,20,20,"[75, 77, 255]"
756,168,20,20,"[237, 173, 62]"
756,189,20,20,"[129, 209, 75, 82]"
756,210,20,20,"[75, 77, 255]"
756,231,20,20,"[129, 209, 75, 82]"
756,252,20,20,"[75, 77, 255]"
756,273,20,20,"[75, 77, 255]"
756,294,20,20,"[75, 77, 255]"
756,315,20,20,"[75, 77, 255]"
756,336,20,20,"[75, 77, 255]"
756,357,20,20,"[237, 173, 62]"
756,378,20,20,"[75, 77, 255]"
756,399,20,20,"[75, 77, 255]"
756,420,20,20,"[129, 209, 75, 82]"
756,441,20,20,"[129, 209, 75, 82]"
756,462,20,20,"[75, 77, 255]"
756,483,20,20,"[237, 173, 62]"
756,504,20,20,"[237, 173, 62]"
756,525,20,20,"[129, 209, 75, 82]"
756,546,20,20,"[129, 209, 75, 82]"
756,567,20,20,"[75, 77, 255]"
756,588,20,20,"[75, 77, 255]"
756,609,20,20,"[237, 173, 62]"
756,630,20,20,"[75, 77, 255]"
756,651,20,20,"[75, 77, 255]"
756,672,20,20,"[129, 209, 75, 82]"
756,693,20,20,"[129, 209, 75, 82]"
756,714,20,20,"[129, 209, 75, 82]"
756,735,20,20,"[237, 173, 62]"
756,756,20,20,"[75, 77, 255]"
756,777,20,20,"[129, 209, 75, 82]"
756,798,20,20,"[237, 173, 62]"
756,819,20,20,"[129, 209, 75, 82]"
756,840,20,20,"[129, 209, 75, 82]"
756,861,20,20,"[75, 77, 255]"
777,0,20,20,"[75, 77, 255]"
777,21,20,20,"[75, 77, 255]"
777,42,20,20,"[75, 77, 255]"
777,63,20,20,"[237, 173, 62]"
777,84,20,20,"[75, 77, 255]"
777,105,20,20,"[129, 209, 75, 82]"
777,126,20,20,"[75, 77, 255]"
777,147,20,20,"[237, 173, 62]"
777,168,20,20,"[237, 173, 62]"
777,189,20,20,"[75, 77, 255]"
777,210,20,20,"[129, 209, 75, 82]"
777,231,20,20,"[237, 173, 62]"
777,252,20,20,"[129, 209, 75, 82]"
777,273,20,20,"[75, 77, 255]"
777,294,20,20,"[129, 209, 75, 82]"
777,315,20,20,"[129, 209, 75, 82]"
777,336,20,20,"[75, 77, 255]"
777,357,20,20,"[75, 77, 255]"
777,378,20,20,"[237, 173, 62]"
777,399,20,20,"[129, 209, 75, 82]"
777,420,20,20,"[237, 173, 62]"
777,441,20,20,"[237, 173, 62]"
777,462,20,20,"[237, 173, 62]"
777,483,20,20,"[237, 173, 62]"
777,504,20,20,"[129, 209, 75, 82]"
777,525,20,20,"[237, 173, 62]"
777,546,20,20,"[129, 209, 75, 82]"
777,567,20,20,"[129, 209, 75, 82]"
777,588,20,20,"[129, 209, 75, 82]"
777,609,20,20,"[129, 209, 75, 82]"
777,630,20,20,"[75, 77, 255]"
777,651,20,20,"[129, 209, 75, 82]"
777,672,20,20,"[129, 209, 75, 82]"
777,693,20,20,"[75, 77, 255]"
777,714,20,20,"[129, 209, 75, 82]"
777,735,20,20,"[75, 77, 255]"
777,756,20,20,"[237, 173, 62]"
777,777,20,20,"[237, 173, 62]"
777,798,20,20,"[75, 77, 255]"
777,819,20,20,"[129, 209, 75, 82]"
777,840,20,20,"[129, 209, 75, 82]"
777,861,20,20,"[129, 209, 75, 82]"
798,0,20,20,"[237, 173, 62]"
798,21,20,20,"[75, 77, 255]"
798,42,20,20,"[129, 209, 75, 82]"
798,63,20,20,"[129, 209, 75, 82]"
798,84,20,20,"[237, 173, 62]"
798,105,20,20,"[75, 77, 255]"
798,126,20,20,"[129, 209, 75, 82]"
798,147,20,20,"[237, 173, 62]"
798,168,20,20,"[129, 209, 75, 82]"
798,189,20,20,"[237, 173, 62]"
798,210,20,20,"[237, 173, 62]"
798,231,20,20,"[129, 209, 75, 82]"
798,252,20,20,"[237, 173, 62]"
798,273,20,20,"[75, 77, 255]"
798,294,20,20,"[75, 77, 255]"
798,315,20,20,"[129, 209, 75, 82]"
798,336,20,20,"[237, 173, 62]"
798,357,20,20,"[75, 77, 255]"
798,378,20,20,"[237, 173, 62]"
798,399,20,20,"[237, 173, 62]"
798,420,20,20,"[75, 77, 255]"
798,441,20,20,"[129, 209, 75, 82]"
798,462,20,20,"[237, 173, 62]"
798,483,20,20,"[75, 77, 255]"
798,504,20,20,"[75, 77, 255]"
798,525,20,20,"[237, 173, 62]"
798,546,20,20,"[75, 77, 255]"
798,567,20,20,"[237, 173, 62]"
798,588,20,20,"[75, 77, 255]"
798,609,20,20,"[129, 209, 75, 82]"
798,630,20,20,"[129, 209, 75, 82]"
798,651,20,20,"[75, 77, 255]"
798,672,20,20,"[75, 77, 255]"
798,693,20,20,"[237, 173, 62]"
798,714,20,20,"[237, 173, 62]"
798,735,20,20,"[75, 77, 255]"
798,756,20,20,"[129, 209, 75, 82]"
798,777,20,20,"[237, 173, 62]"
798,798,20,20,"[129, 209, 75, 82]"
798,819,20,20,"[75, 77, 255]"
798,840,20,20,"[237, 173, 62]"
798,861,20,20,"[237, 173, 62]"
819,0,20,20,"[237, 173, 62]"
819,21,20,20,"[237, 173, 62]"
819,42,20,20,"[75, 77, 255]"
819,63,20,20,"[75, 77, 255]"
819,84,20,20,"[129, 209, 75, 82]"
819,105,20,20,"[129, 209, 75, 82]"
819,126,20,20,"[129, 209, 75, 82]"
819,147,20,20,"[75, 77, 255]"
819,168,20,20,"[237, 173, 62]"
819,189,20,20,"[129, 209, 75, 82]"
819,210,20,20,"[75, 77, 255]"
819,231,20,20,"[75, 77, 255]"
819,252,20,20,"[129, 209, 75, 82]"
819,273,20,20,"[129, 209, 75, 82]"
819,294,20,20,"[75, 77, 255]"
819,315,20,20,"[129, 209, 75, 82]"
819,336,20,20,"[237, 173, 62]"
819,357,20,20,"[237, 173, 62]"
819,378,20,20,"[237, 173, 62]"
819,399,20,20,"[237, 173, 62]"
819,420,20,20,"[75, 77, 255]"
819,441,20,20,"[75, 77, 255]"
819,462,20,20,"[75, 77, 255]"
819,483,20,20,"[75, 77, 255]"
819,504,20,20,"[237, 173, 62]"
819,525,20,20,"[129, 209, 75, 82]"
819,546,20,20,"[129, 209, 75, 82]"
819,567,20,20,"[237, 173, 62]"
819,588,20,20,"[75, 77, 255]"
819,609,20,20,"[129, 209, 75, 82]"
819,630,20,20,"[75, 77, 255]"
819,651,20,20,"[75, 77, 255]"
819,672,20,20,"[75, 77, 255]"
819,693,20,20,"[129, 209, 75, 82]"
819,714,20,20,"[129, 209, 75, 82]"
819,735,20,20,"[129, 209, 75, 82]"
819,756,20,20,"[129, 209, 75, 82]"
819,777,20,20,"[75, 77, 255]"
819,798,20,20,"[75, 77, 255]"
819,819,20,20,"[129, 209, 75, 82]"
819,840,20,20,"[75, 77, 255]"
819,861,20,20,"[237, 173, 62]"
840,0,20,20,"[75, 77, 255]"
840,21,20,20,"[75, 77, 255]"
840,42,20,20,"[129, 209, 75, 82]"
840,63,20,20,"[75, 77, 255]"
840,84,20,20,"[129, 209, 75, 82]"
840,105,20,20,"[75, 77, 255]"
840,126,20,20,"[129, 209, 75, 82]"
840,147,20,20,"[237, 173, 62]"
840,168,20,20,"[237, 173, 62]"
840,189,20,20,"[75, 77, 255]"
840,210,20,20,"[237, 173, 62]"
840,231,20,20,"[75, 77, 255]"
840,252,20,20,"[237, 173, 62]"
840,273,20,20,"[237, 173, 62]"
840,294,20,20,"[237, 173, 62]"
840,315,20,20,"[237, 173, 62]"
840,336,20,20,"[129, 209, 75, 82]"
840,357,20,20,"[237, 173, 62]"
840,378,20,20,"[129, 209, 75, 82]"
840,399,20,20,"[237, 173, 62]"
840,420,20,20,"[129, 209, 75, 82]"
840,441,20,20,"[75, 77, 255]"
840,462,20,20,"[129, 209, 75, 82]"
840,483,20,20,"[75, 77, 255]"
840,504,20,20,"[129, 209, 75, 82]"
840,525,20,20,"[129, 209, 75, 82]"
840,546,20,20,"[237, 173, 62]"
840,567,20,20,"[237, 173, 62]"
840,588,20,20,"[129, 209, 75, 82]"
840,609,20,20,"[129, 209, 75, 82]"
840,630,20,20,"[237, 173, 62]"
840,651,20,20,"[75, 77, 255]"
840,672,20,20,"[237, 173, 62]"
840,693,20,20,"[129, 209, 75, 82]"
840,714,20,20,"[129, 209, 75, 82]"
840,735,20,20,"[75, 77, 255]"
840,756,20,20,"[75, 77, 255]"
840,777,20,20,"[129, 209, 75, 82]"
840,798,20,20,"[75, 77, 255]"
840,819,20,20,"[237, 173, 62]"
840,840,20,20,"[237, 173, 62]"
840,861,20,20,"[75, 77, 255]"
861,0,20,20,"[129, 209, 75, 82]"
861,21,20,20,"[237, 173, 62]"
861,42,20,20,"[237, 173, 62]"
861,63,20,20,"[75, 77, 255]"
861,84,20,20,"[129, 209, 75, 82]"
861,105,20,20,"[75, 77, 255]"
861,126,20,20,"[237, 173, 62]"
861,147,20,20,"[75, 77, 255]"
861,168,20,20,"[75, 77, 255]"
861,189,20,20,"[237, 173, 62]"
861,210,20,20,"[129, 209, 75, 82]"
861,231,20,20,"[75, 77, 255]"
861,252,20,20,"[129, 209, 75, 82]"
861,273,20,20,"[237, 173, 62]"
861,294,20,20,"[129, 209, 75, 82]"
861,315,20,20,"[75, 77, 255]"
861,336,20,20,"[237, 173, 62]"
861,357,20,20,"[75, 77, 255]"
861,378,20,20,"[75, 77, 255]"
861,399,20,20,"[129, 209, 75, 82]"
861,420,20,20,"[129, 209, 75, 82]"
861,441,20,20,"[129, 209, 75, 82]"
861,462,20,20,"[237, 173, 62]"
861,483,20,20,"[129, 209, 75, 82]"
861,504,20,20,"[129, 209, 75, 82]"
861,525,20,20,"[75, 77, 255]"
861,546,20,20,"[129, 209, 75, 82]"
861,567,20,20,"[75, 77, 255]"
861,588,20,20,"[75, 77, 255]"
861,609,20,20,"[129, 209, 75, 82]"
861,630,20,20,"[237, 173, 62]"
861,651,20,20,"[75, 77, 255]"
861,672,20,20,"[129, 209, 75, 82]"
861,693,20,20,"[75, 77, 255]"
861,714,20,20,"[237, 173, 62]"
861,735,20,20,"[129, 209, 75, 82]"
861,756,20,20,"[75, 77, 255]"
861,777,20,20,"[237, 173, 62]"
861,798,20,20,"[237, 173, 62]"
861,819,20,20,"[237, 173, 62]"
861,840,20,20,"[75, 77, 255]"
861,861,20,20,"[75, 77, 255]"
