x,y,width,height,color
700,925,24,24,"[143, 219, 70, 86]"
700,950,24,24,"[143, 219, 70, 86]"
700,975,24,24,"[143, 219, 70, 86]"
700,1000,24,24,"[143, 219, 70, 86]"
700,1025,24,24,"[73, 109, 250, 98]"
725,0,24,24,"[168, 118, 62, 66]"
725,25,24,24,"[168, 118, 62, 66]"
725,50,24,24,"[73, 109, 250, 98]"
725,75,24,24,"[73, 109, 250, 98]"
725,100,24,24,"[73, 109, 250, 98]"
725,125,24,24,"[168, 118, 62, 66]"
725,150,24,24,"[168, 118, 62, 66]"
725,175,24,24,"[143, 219, 70, 86]"
725,200,24,24,"[73, 109, 250, 98]"
725,225,24,24,"[73, 109, 250, 98]"
725,250,24,24,"[168, 118, 62, 66]"
725,275,24,24,"[73, 109, 250, 98]"
725,300,24,24,"[73, 109, 250, 98]"
725,325,24,24,"[73, 109, 250, 98]"
725,350,24,24,"[73, 109, 250, 98]"
725,375,24,24,"[168, 118, 62, 66]"
725,400,24,24,"[73, 109, 250, 98]"
725,425,24,24,"[73, 109, 250, 98]"
725,450,24,24,"[73, 109, 250, 98]"
725,475,24,24,"[168, 118, 62, 66]"
725,500,24,24,"[143, 219, 70, 86]"
725,525,24,24,"[73, 109, 250, 98]"
725,550,24,24,"[73, 109, 250, 98]"
725,575,24,24,"[73, 109, 250, 98]"
725,600,24,24,"[168, 118, 62, 66]"
725,625,24,24,"[168, 118, 62, 66]"
725,650,24,24,"[73, 109, 250, 98]"
725,675,24,24,"[168, 118, 62, 66]"
725,700,24,24,"[143, 219, 70, 86]"
725,725,24,24,"[168, 118, 62, 66]"
725,750,24,24,"[168, 118, 62, 66]"
725,775,24,24,"[73, 109, 250, 98]"
725,800,24,24,"[143, 219, 70, 86]"
725,825,24,24,"[143, 219, 70, 86]"
725,850,24,24,"[143, 219, 70, 86]"
725,875,24,24,"[168, 118, 62, 66]"
725,900,24,24,"[168, 118, 62, 66]"
725,925,24,24,"[168, 118, 62, 66]"
725,950,24,24,"[73, 109, 250, 98]"
725,975,24,24,"[143, 219, 70, 86]"
725,1000,24,24,"[143, 219, 70, 86]"
725,1025,24,24,"[168, 118, 62, 66]"
750,0,24,24,"[143, 219, 70, 86]"
750,25,24,24,"[73, 109, 250, 98]"
750,50,24,24,"[73, 109, 250, 98]"
750,75,24,24,"[168, 118, 62, 66]"
750,100,24,24,"[168, 118, 62, 66]"
750,125,24,24,"[73, 109, 250, 98]"
750,150,24,24,"[168, 118, 62, 66]"
750,175,24,24,"[73, 109, 250, 98]"
750,200,24,24,"[143, 219, 70, 86]"
750,225,24,24,"[168, 118, 62, 66]"
750,250,24,24,"[73, 109, 250, 98]"
750,275,24,24,"[73, 109, 250, 98]"
750,300,24,24,"[143, 219, 70, 86]"
750,325,24,24,"[143, 219, 70, 86]"
750,350,24,24,"[73, 109, 250, 98]"
750,375,24,24,"[73, 109, 250, 98]"
750,400,24,24,"[73, 109, 250, 98]"
750,425,24,24,"[143, 219, 70, 86]"
750,450,24,24,"[73, 109, 250, 98]"
750,475,24,24,"[73, 109, 250, 98]"
750,500,24,24,"[168, 118, 62, 66]"
750,525,24,24,"[143, 219, 70, 86]"
750,550,24,24,"[143, 219, 70, 86]"
750,575,24,24,"[168, 118, 62, 66]"
750,600,24,24,"[73, 109, 250, 98]"
750,625,24,24,"[168, 118, 62, 66]"
750,650,24,24,"[73, 109, 250, 98]"
750,675,24,24,"[143, 219, 70, 86]"
750,700,24,24,"[168, 118, 62, 66]"
750,725,24,24,"[168, 118, 62, 66]"
750,750,24,24,"[168, 118, 62, 66]"
750,775,24,24,"[73, 109, 250, 98]"
750,800,24,24,"[73, 109, 250, 98]"
750,825,24,24,"[73, 109, 250, 98]"
750,850,24,24,"[143, 219, 70, 86]"
750,875,24,24,"[143, 219, 70, 86]"
750,900,24,24,"[143, 219, 70, 86]"
750,925,24,24,"[143, 219, 70, 86]"
750,950,24,24,"[168, 118, 62, 66]"
750,975,24,24,"[73, 109, 250, 98]"
750,1000,24,24,"[73, 109, 250, 98]"
750,1025,24,24,"[143, 219, 70, 86]"
775,0,24,24,"[73, 109, 250, 98]"
775,25,24,24,"[73, 109, 250, 98]"
775,50,24,24,"[143, 219, 70, 86]"
775,75,24,24,"[73, 109, 250, 98]"
775,100,24,24,"[73, 109, 250, 98]"
775,125,24,24,"[143, 219, 70, 86]"
775,150,24,24,"[73, 109, 250, 98]"
775,175,24,24,"[143, 219, 70, 86]"
775,200,24,24,"[143, 219, 70, 86]"
775,225,24,24,"[143, 219, 70, 86]"
775,250,24,24,"[73, 109, 250, 98]"
775,275,24,24,"[168, 118, 62, 66]"
775,300,24,24,"[143, 219, 70, 86]"
775,325,24,24,"[73, 109, 250, 98]"
775,350,24,24,"[168, 118, 62, 66]"
775,375,24,24,"[73, 109, 250, 98]"
775,400,24,24,"[168, 118, 62, 66]"
775,425,24,24,"[143, 219, 70, 86]"
775,450,24,24,"[143, 219, 70, 86]"
775,475,24,24,"[73, 109, 250, 98]"
775,500,24,24,"[73, 109, 250, 98]"
775,525,24,24,"[73, 109, 250, 98]"
775,550,24,24,"[168, 118, 62, 66]"
775,575,24,24,"[143, 219, 70, 86]"
775,600,24,24,"[168, 118, 62, 66]"
775,625,24,24,"[73, 109, 250, 98]"
775,650,24,24,"[168, 118, 62, 66]"
775,675,24,24,"[168, 118, 62, 66]"
775,700,24,24,"[168, 118, 62, 66]"
775,725,24,24,"[143, 219, 70, 86]"
775,750,24,24,"[73, 109, 250, 98]"
775,775,24,24,"[73, 109, 250, 98]"
775,800,24,24,"[168, 118, 62, 66]"
775,825,24,24,"[168, 118, 62, 66]"
775,850,24,24,"[73, 109, 250, 98]"
775,875,24,24,"[168, 118, 62, 66]"
775,900,24,24,"[73, 109, 250, 98]"
775,925,24,24,"[73, 109, 250, 98]"
775,950,24,24,"[168, 118, 62, 66]"
775,975,24,24,"[73, 109, 250, 98]"
775,1000,24,24,"[168, 118, 62, 66]"
775,1025,24,24,"[73, 109, 250, 98]"
800,0,24,24,"[168, 118, 62, 66]"
800,25,24,24,"[73, 109, 250, 98]"
800,50,24,24,"[168, 118, 62, 66]"
800,75,24,24,"[168, 118, 62, 66]"
800,100,24,24,"[168, 118, 62, 66]"
800,125,24,24,"[168, 118, 62, 66]"
800,150,24,24,"[143, 219, 70, 86]"
800,175,24,24,"[168, 118, 62, 66]"
800,200,24,24,"[168, 118, 62, 66]"
800,225,24,24,"[73, 109, 250, 98]"
800,250,24,24,"[143, 219, 70, 86]"
800,275,24,24,"[168, 118, 62, 66]"
800,300,24,24,"[143, 219, 70, 86]"
800,325,24,24,"[168, 118, 62, 66]"
800,350,24,24,"[168, 118, 62, 66]"
800,375,24,24,"[73, 109, 250, 98]"
800,400,24,24,"[143, 219, 70, 86]"
800,425,24,24,"[73, 109, 250, 98]"
800,450,24,24,"[73, 109, 250, 98]"
800,475,24,24,"[73, 109, 250, 98]"
800,500,24,24,"[168, 118, 62, 66]"
800,525,24,24,"[168, 118, 62, 66]"
800,550,24,24,"[168, 118, 62, 66]"
800,575,24,24,"[143, 219, 70, 86]"
800,600,24,24,"[143, 219, 70, 86]"
800,625,24,24,"[73, 109, 250, 98]"
800,650,24,24,"[168, 118, 62, 66]"
800,675,24,24,"[168, 118, 62, 66]"
800,700,24,24,"[168, 118, 62, 66]"
800,725,24,24,"[143, 219, 70, 86]"
800,750,24,24,"[143, 219, 70, 86]"
800,775,24,24,"[168, 118, 62, 66]"
800,800,24,24,"[73, 109, 250, 98]"
800,825,24,24,"[168, 118, 62, 66]"
800,850,24,24,"[73, 109, 250, 98]"
800,875,24,24,"[73, 109, 250, 98]"
800,900,24,24,"[73, 109, 250, 98]"
800,925,24,24,"[73, 109, 250, 98]"
800,950,24,24,"[143, 219, 70, 86]"
800,975,24,24,"[168, 118, 62, 66]"
800,1000,24,24,"[143, 219, 70, 86]"
800,1025,24,24,"[168, 118, 62, 66]"
825,0,24,24,"[73, 109, 250, 98]"
825,25,24,24,"[73, 109, 250, 98]"
825,50,24,24,"[143, 219, 70, 86]"
825,75,24,24,"[168, 118, 62, 66]"
825,100,24,24,"[168, 118, 62, 66]"
825,125,24,24,"[143, 219, 70, 86]"
825,150,24,24,"[168, 118, 62, 66]"
825,175,24,24,"[143, 219, 70, 86]"
825,200,24,24,"[143, 219, 70, 86]"
825,225,24,24,"[143, 219, 70, 86]"
825,250,24,24,"[143, 219, 70, 86]"
825,275,24,24,"[168, 118, 62, 66]"
825,300,24,24,"[73, 109, 250, 98]"
825,325,24,24,"[143, 219, 70, 86]"
825,350,24,24,"[73, 109, 250, 98]"
825,375,24,24,"[143, 219, 70, 86]"
825,400,24,24,"[143, 219, 70, 86]"
825,425,24,24,"[73, 109, 250, 98]"
825,450,24,24,"[168, 118, 62, 66]"
825,475,24,24,"[168, 118, 62, 66]"
825,500,24,24,"[168, 118, 62, 66]"
825,525,24,24,"[168, 118, 62, 66]"
825,550,24,24,"[73, 109, 250, 98]"
825,575,24,24,"[143, 219, 70, 86]"
825,600,24,24,"[143, 219, 70, 86]"
825,625,24,24,"[73, 109, 250, 98]"
825,650,24,24,"[168, 118, 62, 66]"
825,675,24,24,"[143, 219, 70, 86]"
825,700,24,24,"[143, 219, 70, 86]"
825,725,24,24,"[168, 118, 62, 66]"
825,750,24,24,"[143, 219, 70, 86]"
825,775,24,24,"[73, 109, 250, 98]"
825,800,24,24,"[168, 118, 62, 66]"
825,825,24,24,"[168, 118, 62, 66]"
825,850,24,24,"[73, 109, 250, 98]"
825,875,24,24,"[143, 219, 70, 86]"
825,900,24,24,"[73, 109, 250, 98]"
825,925,24,24,"[168, 118, 62, 66]"
825,950,24,24,"[168, 118, 62, 66]"
825,975,24,24,"[168, 118, 62, 66]"
825,1000,24,24,"[143, 219, 70, 86]"
825,1025,24,24,"[73, 109, 250, 98]"
850,0,24,24,"[143, 219, 70, 86]"
850,25,24,24,"[143, 219, 70, 86]"
850,50,24,24,"[143, 219, 70, 86]"
850,75,24,24,"[168, 118, 62, 66]"
850,100,24,24,"[73, 109, 250, 98]"
850,125,24,24,"[73, 109, 250, 98]"
850,150,24,24,"[143, 219, 70, 86]"
850,175,24,24,"[168, 118, 62, 66]"
850,200,24,24,"[73, 109, 250, 98]"
850,225,24,24,"[73, 109, 250, 98]"
850,250,24,24,"[73, 109, 250, 98]"
850,275,24,24,"[73, 109, 250, 98]"
850,300,24,24,"[143, 219, 70, 86]"
850,325,24,24,"[143, 219, 70, 86]"
850,350,24,24,"[143, 219, 70, 86]"
850,375,24,24,"[143, 219, 70, 86]"
850,400,24,24,"[168, 118, 62, 66]"
850,425,24,24,"[143, 219, 70, 86]"
850,450,24,24,"[143, 219, 70, 86]"
850,475,24,24,"[168, 118, 62, 66]"
850,500,24,24,"[143, 219, 70, 86]"
850,525,24,24,"[168, 118, 62, 66]"
850,550,24,24,"[143, 219, 70, 86]"
850,575,24,24,"[73, 109, 250, 98]"
850,600,24,24,"[73, 109, 250, 98]"
850,625,24,24,"[73, 109, 250, 98]"
850,650,24,24,"[143, 219, 70, 86]"
850,675,24,24,"[73, 109, 250, 98]"
850,700,24,24,"[73, 109, 250, 98]"
850,725,24,24,"[143, 219, 70, 86]"
850,750,24,24,"[143, 219, 70, 86]"
850,775,24,24,"[168, 118, 62, 66]"
850,800,24,24,"[73, 109, 250, 98]"
850,825,24,24,"[168, 118, 62, 66]"
850,850,24,24,"[143, 219, 70, 86]"
850,875,24,24,"[73, 109, 250, 98]"
850,900,24,24,"[73, 109, 250, 98]"
850,925,24,24,"[143, 219, 70, 86]"
850,950,24,24,"[143, 219, 70, 86]"
850,975,24,24,"[143, 219, 70, 86]"
850,1000,24,24,"[73, 109, 250, 98]"
850,1025,24,24,"[73, 109, 250, 98]"
875,0,24,24,"[143, 219, 70, 86]"
875,25,24,24,"[143, 219, 70, 86]"
875,50,24,24,"[168, 118, 62, 66]"
875,75,24,24,"[168, 118, 62, 66]"
875,100,24,24,"[143, 219, 70, 86]"
875,125,24,24,"[168, 118, 62, 66]"
875,150,24,24,"[168, 118, 62, 66]"
875,175,24,24,"[168, 118, 62, 66]"
875,200,24,24,"[143, 219, 70, 86]"
875,225,24,24,"[168, 118, 62, 66]"
875,250,24,24,"[73, 109, 250, 98]"
875,275,24,24,"[73, 109, 250, 98]"
875,300,24,24,"[143, 219, 70, 86]"
875,325,24,24,"[73, 109, 250, 98]"
875,350,24,24,"[168, 118, 62, 66]"
875,375,24,24,"[168, 118, 62, 66]"
875,400,24,24,"[143, 219, 70, 86]"
875,425,24,24,"[143, 219, 70, 86]"
875,450,24,24,"[143, 219, 70, 86]"
875,475,24,24,"[143, 219, 70, 86]"
875,500,24,24,"[73, 109, 250, 98]"
875,525,24,24,"[143, 219, 70, 86]"
875,550,24,24,"[168, 118, 62, 66]"
875,575,24,24,"[73, 109, 250, 98]"
875,600,24,24,"[143, 219, 70, 86]"
875,625,24,24,"[168, 118, 62, 66]"
875,650,24,24,"[143, 219, 70, 86]"
875,675,24,24,"[143, 219, 70, 86]"
875,700,24,24,"[168, 118, 62, 66]"
875,725,24,24,"[168, 118, 62, 66]"
875,750,24,24,"[73, 109, 250, 98]"
875,775,24,24,"[143, 219, 70, 86]"
875,800,24,24,"[73, 109, 250, 98]"
875,825,24,24,"[73, 109, 250, 98]"
875,850,24,24,"[73, 109, 250, 98]"
875,875,24,24,"[168, 118, 62, 66]"
875,900,24,24,"[143, 219, 70, 86]"
875,925,24,24,"[73, 109, 250, 98]"
875,950,24,24,"[168, 118, 62, 66]"
875,975,24,24,"[143, 219, 70, 86]"
875,1000,24,24,"[143, 219, 70, 86]"
875,1025,24,24,"[143, 219, 70, 86]"
900,0,24,24,"[168, 118, 62, 66]"
900,25,24,24,"[168, 118, 62, 66]"
900,50,24,24,"[143, 219, 70, 86]"
900,75,24,24,"[73, 109, 250, 98]"
900,100,24,24,"[168, 118, 62, 66]"
900,125,24,24,"[168, 118, 62, 66]"
900,150,24,24,"[143, 219, 70, 86]"
900,175,24,24,"[143, 219, 70, 86]"
900,200,24,24,"[143, 219, 70, 86]"
900,225,24,24,"[168, 118, 62, 66]"
900,250,24,24,"[168, 118, 62, 66]"
900,275,24,24,"[73, 109, 250, 98]"
900,300,24,24,"[73, 109, 250, 98]"
900,325,24,24,"[168, 118, 62, 66]"
900,350,24,24,"[168, 118, 62, 66]"
900,375,24,24,"[143, 219, 70, 86]"
900,400,24,24,"[143, 219, 70, 86]"
900,425,24,24,"[168, 118, 62, 66]"
900,450,24,24,"[73, 109, 250, 98]"
900,475,24,24,"[143, 219, 70, 86]"
900,500,24,24,"[73, 109, 250, 98]"
900,525,24,24,"[168, 118, 62, 66]"
900,550,24,24,"[73, 109, 250, 98]"
900,575,24,24,"[143, 219, 70, 86]"
900,600,24,24,"[168, 118, 62, 66]"
900,625,24,24,"[73, 109, 250, 98]"
900,650,24,24,"[168, 118, 62, 66]"
900,675,24,24,"[168, 118, 62, 66]"
900,700,24,24,"[168, 118, 62, 66]"
900,725,24,24,"[73, 109, 250, 98]"
900,750,24,24,"[73, 109, 250, 98]"
900,775,24,24,"[168, 118, 62, 66]"
900,800,24,24,"[168, 118, 62, 66]"
900,825,24,24,"[73, 109, 250, 98]"
900,850,24,24,"[73, 109, 250, 98]"
900,875,24,24,"[143, 219, 70, 86]"
900,900,24,24,"[73, 109, 250, 98]"
900,925,24,24,"[73, 109, 250, 98]"
900,950,24,24,"[168, 118, 62, 66]"
900,975,24,24,"[168, 118, 62, 66]"
900,1000,24,24,"[143, 219, 70, 86]"
900,1025,24,24,"[168, 118, 62, 66]"
925,0,24,24,"[73, 109, 250, 98]"
925,25,24,24,"[73, 109, 250, 98]"
925,50,24,24,"[73, 109, 250, 98]"
925,75,24,24,"[168, 118, 62, 66]"
925,100,24,24,"[73, 109, 250, 98]"
925,125,24,24,"[73, 109, 250, 98]"
925,150,24,24,"[168, 118, 62, 66]"
925,175,24,24,"[73, 109, 250, 98]"
925,200,24,24,"[73, 109, 250, 98]"
925,225,24,24,"[143, 219, 70, 86]"
925,250,24,24,"[73, 109, 250, 98]"
925,275,24,24,"[143, 219, 70, 86]"
925,300,24,24,"[143, 219, 70, 86]"
925,325,24,24,"[73, 109, 250, 98]"
925,350,24,24,"[168, 118, 62, 66]"
925,375,24,24,"[73, 109, 250, 98]"
925,400,24,24,"[168, 118, 62, 66]"
925,425,24,24,"[143, 219, 70, 86]"
925,450,24,24,"[168, 118, 62, 66]"
925,475,24,24,"[143, 219, 70, 86]"
925,500,24,24,"[143, 219, 70, 86]"
925,525,24,24,"[143, 219, 70, 86]"
925,550,24,24,"[73, 109, 250, 98]"
925,575,24,24,"[73, 109, 250, 98]"
925,600,24,24,"[168, 118, 62, 66]"
925,625,24,24,"[143, 219, 70, 86]"
925,650,24,24,"[73, 109, 250, 98]"
925,675,24,24,"[143, 219, 70, 86]"
925,700,24,24,"[143, 219, 70, 86]"
925,725,24,24,"[168, 118, 62, 66]"
925,750,24,24,"[168, 118, 62, 66]"
925,775,24,24,"[73, 109, 250, 98]"
925,800,24,24,"[143, 219, 70, 86]"
925,825,24,24,"[73, 109, 250, 98]"
925,850,24,24,"[73, 109, 250, 98]"
925,875,24,24,"[143, 219, 70, 86]"
925,900,24,24,"[168, 118, 62, 66]"
925,925,24,24,"[168, 118, 62, 66]"
925,950,24,24,"[143, 219, 70, 86]"
925,975,24,24,"[143, 219, 70, 86]"
925,1000,24,24,"[143, 219, 70, 86]"
925,1025,24,24,"[143, 219, 70, 86]"
950,0,24,24,"[168, 118, 62, 66]"
950,25,24,24,"[168, 118, 62, 66]"
950,50,24,24,"[73, 109, 250, 98]"
950,75,24,24,"[168, 118, 62, 66]"
950,100,24,24,"[143, 219, 70, 86]"
950,125,24,24,"[143, 219, 70, 86]"
950,150,24,24,"[73, 109, 250, 98]"
950,175,24,24,"[73, 109, 250, 98]"
950,200,24,24,"[143, 219, 70, 86]"
950,225,24,24,"[168, 118, 62, 66]"
950,250,24,24,"[168, 118, 62, 66]"
950,275,24,24,"[143, 219, 70, 86]"
950,300,24,24,"[73, 109, 250, 98]"
950,325,24,24,"[73, 109, 250, 98]"
950,350,24,24,"[168, 118, 62, 66]"
950,375,24,24,"[143, 219, 70, 86]"
950,400,24,24,"[168, 118, 62, 66]"
950,425,24,24,"[73, 109, 250, 98]"
950,450,24,24,"[168, 118, 62, 66]"
950,475,24,24,"[73, 109, 250, 98]"
950,500,24,24,"[143, 219, 70, 86]"
950,525,24,24,"[73, 109, 250, 98]"
950,550,24,24,"[168, 118, 62, 66]"
950,575,24,24,"[168, 118, 62, 66]"
950,600,24,24,"[73, 109, 250, 98]"
950,625,24,24,"[73, 109, 250, 98]"
950,650,24,24,"[73, 109, 250, 98]"
950,675,24,24,"[168, 118, 62, 66]"
950,700,24,24,"[168, 118, 62, 66]"
950,725,24,24,"[73, 109, 250, 98]"
950,750,24,24,"[143, 219, 70, 86]"
950,775,24,24,"[143, 219, 70, 86]"
950,800,24,24,"[143, 219, 70, 86]"
950,825,24,24,"[143, 219, 70, 86]"
950,850,24,24,"[168, 118, 62, 66]"
950,875,24,24,"[168, 118, 62, 66]"
950,900,24,24,"[73, 109, 250, 98]"
950,925,24,24,"[73, 109, 250, 98]"
950,950,24,24,"[73, 109, 250, 98]"
950,975,24,24,"[168, 118, 62, 66]"
950,1000,24,24,"[168, 118, 62, 66]"
950,1025,24,24,"[143, 219, 70, 86]"
975,0,24,24,"[143, 219, 70, 86]"
975,25,24,24,"[143, 219, 70, 86]"
975,50,24,24,"[168, 118, 62, 66]"
975,75,24,24,"[168, 118, 62, 66]"
975,100,24,24,"[168, 118, 62, 66]"
975,125,24,24,"[168, 118, 62, 66]"
975,150,24,24,"[143, 219, 70, 86]"
975,175,24,24,"[143, 219, 70, 86]"
975,200,24,24,"[143, 219, 70, 86]"
975,225,24,24,"[73, 109, 250, 98]"
975,250,24,24,"[73, 109, 250, 98]"
975,275,24,24,"[73, 109, 250, 98]"
975,300,24,24,"[143, 219, 70, 86]"
975,325,24,24,"[143, 219, 70, 86]"
975,350,24,24,"[168, 118, 62, 66]"
975,375,24,24,"[168, 118, 62, 66]"
975,400,24,24,"[73, 109, 250, 98]"
975,425,24,24,"[143, 219, 70, 86]"
975,450,24,24,"[168, 118, 62, 66]"
975,475,24,24,"[143, 219, 70, 86]"
975,500,24,24,"[143, 219, 70, 86]"
975,525,24,24,"[73, 109, 250, 98]"
975,550,24,24,"[168, 118, 62, 66]"
975,575,24,24,"[143, 219, 70, 86]"
975,600,24,24,"[168, 118, 62, 66]"
975,625,24,24,"[73, 109, 250, 98]"
975,650,24,24,"[73, 109, 250, 98]"
975,675,24,24,"[73, 109, 250, 98]"
975,700,24,24,"[73, 109, 250, 98]"
975,725,24,24,"[73, 109, 250, 98]"
975,750,24,24,"[73, 109, 250, 98]"
975,775,24,24,"[143, 219, 70, 86]"
975,800,24,24,"[143, 219, 70, 86]"
975,825,24,24,"[73, 109, 250, 98]"
975,850,24,24,"[73, 109, 250, 98]"
975,875,24,24,"[73, 109, 250, 98]"
975,900,24,24,"[168, 118, 62, 66]"
975,925,24,24,"[73, 109, 250, 98]"
975,950,24,24,"[168, 118, 62, 66]"
975,975,24,24,"[143, 219, 70, 86]"
975,1000,24,24,"[168, 118, 62, 66]"
975,1025,24,24,"[73, 109, 250, 98]"
1000,0,24,24,"[143, 219, 70, 86]"
1000,25,24,24,"[168, 118, 62, 66]"
1000,50,24,24,"[73, 109, 250, 98]"
1000,75,24,24,"[168, 118, 62, 66]"
1000,100,24,24,"[168, 118, 62, 66]"
1000,125,24,24,"[168, 118, 62, 66]"
1000,150,24,24,"[168, 118, 62, 66]"
1000,175,24,24,"[168, 118, 62, 66]"
1000,200,24,24,"[143, 219, 70, 86]"
1000,225,24,24,"[73, 109, 250, 98]"
1000,250,24,24,"[143, 219, 70, 86]"
1000,275,24,24,"[143, 219, 70, 86]"
1000,300,24,24,"[143, 219, 70, 86]"
1000,325,24,24,"[73, 109, 250, 98]"
1000,350,24,24,"[73, 109, 250, 98]"
1000,375,24,24,"[73, 109, 250, 98]"
1000,400,24,24,"[73, 109, 250, 98]"
1000,425,24,24,"[73, 109, 250, 98]"
1000,450,24,24,"[168, 118, 62, 66]"
1000,475,24,24,"[143, 219, 70, 86]"
1000,500,24,24,"[73, 109, 250, 98]"
1000,525,24,24,"[168, 118, 62, 66]"
1000,550,24,24,"[168, 118, 62, 66]"
1000,575,24,24,"[143, 219, 70, 86]"
1000,600,24,24,"[143, 219, 70, 86]"
1000,625,24,24,"[143, 219, 70, 86]"
1000,650,24,24,"[73, 109, 250, 98]"
1000,675,24,24,"[143, 219, 70, 86]"
1000,700,24,24,"[168, 118, 62, 66]"
1000,725,24,24,"[73, 109, 250, 98]"
1000,750,24,24,"[143, 219, 70, 86]"
1000,775,24,24,"[73, 109, 250, 98]"
1000,800,24,24,"[168, 118, 62, 66]"
1000,825,24,24,"[143, 219, 70, 86]"
1000,850,24,24,"[143, 219, 70, 86]"
1000,875,24,24,"[73, 109, 250, 98]"
1000,900,24,24,"[143, 219, 70, 86]"
1000,925,24,24,"[73, 109, 250, 98]"
1000,950,24,24,"[143, 219, 70, 86]"
1000,975,24,24,"[143, 219, 70, 86]"
1000,1000,24,24,"[73, 109, 250, 98]"
1000,1025,24,24,"[143, 219, 70, 86]"
1025,0,24,24,"[143, 219, 70, 86]"
1025,25,24,24,"[143, 219, 70, 86]"
1025,50,24,24,"[73, 109, 250, 98]"
1025,75,24,24,"[73, 109, 250, 98]"
1025,100,24,24,"[73, 109, 250, 98]"
1025,125,24,24,"[73, 109, 250, 98]"
1025,150,24,24,"[143, 219, 70, 86]"
1025,175,24,24,"[168, 118, 62, 66]"
1025,200,24,24,"[168, 118, 62, 66]"
1025,225,24,24,"[143, 219, 70, 86]"
1025,250,24,24,"[73, 109, 250, 98]"
1025,275,24,24,"[73, 109, 250, 98]"
1025,300,24,24,"[168, 118, 62, 66]"
1025,325,24,24,"[73, 109, 250, 98]"
1025,350,24,24,"[168, 118, 62, 66]"
1025,375,24,24,"[168, 118, 62, 66]"
1025,400,24,24,"[143, 219, 70, 86]"
1025,425,24,24,"[168, 118, 62, 66]"
1025,450,24,24,"[73, 109, 250, 98]"
1025,475,24,24,"[143, 219, 70, 86]"
1025,500,24,24,"[73, 109, 250, 98]"
1025,525,24,24,"[73, 109, 250, 98]"
1025,550,24,24,"[143, 219, 70, 86]"
1025,575,24,24,"[168, 118, 62, 66]"
1025,600,24,24,"[73, 109, 250, 98]"
1025,625,24,24,"[168, 118, 62, 66]"
1025,650,24,24,"[143, 219, 70, 86]"
1025,675,24,24,"[143, 219, 70, 86]"
1025,700,24,24,"[168, 118, 62, 66]"
1025,725,24,24,"[143, 219, 70, 86]"
1025,750,24,24,"[73, 109, 250, 98]"
1025,775,24,24,"[73, 109, 250, 98]"
1025,800,24,24,"[168, 118, 62, 66]"
1025,825,24,24,"[73, 109, 250, 98]"
1025,850,24,24,"[143, 219, 70, 86]"
1025,875,24,24,"[73, 109, 250, 98]"
1025,900,24,24,"[73, 109, 250, 98]"
1025,925,24,24,"[73, 109, 250, 98]"
1025,950,24,24,"[73, 109, 250, 98]"
1025,975,24,24,"[73, 109, 250, 98]"
1025,1000,24,24,"[168, 118, 62, 66]"
1025,1025,24,24,"[73, 109, 250, 98]"
